sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0276.npz,0.7443261699136373,0.5927703134996801,0.7376709490261085,0.5843729481286933,2595
sample_0277.npz,0.7650251256281407,0.6194661458333334,0.7549202403148954,0.6063227953410981,2595
sample_0278.npz,0.7726495726495727,0.6295264623955432,0.7666078777189889,0.6215443279313632,2595
sample_0279.npz,0.7623194142093805,0.6159258074832108,0.7512274959083469,0.601572739187418,2595
sample_0280.npz,0.7219458264234384,0.5648788927335641,0.7307104660045837,0.5756846223292206,2785
sample_0281.npz,0.7374281609195402,0.5840682788051209,0.7454917270868191,0.5942501481920569,2785
sample_0282.npz,0.7107950401167031,0.5513437057991514,0.7181612660135644,0.5602586713697825,2785
sample_0283.npz,0.6984474885844749,0.5366264383946113,0.706103993971364,0.545719277810134,2785
sample_0284.npz,0.7127018089865785,0.5536415835599879,0.7181032750653004,0.5601880877742946,2785
sample_0285.npz,0.736265677442148,0.5826111266424377,0.7469654528478058,0.5961251862891207,2785
sample_0286.npz,0.7303164091243561,0.5751955954795711,0.7387661843107388,0.5857487922705314,2785
sample_0287.npz,0.7130171925184206,0.5540223135642983,0.7238689547581904,0.5672371638141809,2785
sample_0288.npz,0.7434235608082348,0.591626213592233,0.7495566502463055,0.5994327135203278,2785
sample_0289.npz,0.7271737157378835,0.5713063320022818,0.7384499339996229,0.5853512705530642,2785
sample_0290.npz,0.7010607521697203,0.5397178916109874,0.7055321260233193,0.5450364124185512,1911
sample_0291.npz,0.6908037653874004,0.5276548672566371,0.6939484126984127,0.5313330801367262,1911
