sample,fixed_dice,fixed_iou,best_dice,best_iou,gt_positive
sample_0290.npz,0.7821201758671226,0.6421981548335339,0.7949192908176766,0.6596398770311814,1911
sample_0291.npz,0.7627365356622998,0.6164705882352941,0.782494068020037,0.642702468601126,1911
sample_0292.npz,0.7637335926105979,0.6177742823436886,0.7806417674907943,0.640207075064711,1911
sample_0293.npz,0.8132436627004656,0.6852659110723627,0.8107804604154969,0.6817752596789424,1911
sample_0294.npz,0.8065007618080243,0.6757446808510639,0.8133918770581778,0.6854764107308048,1911
sample_0295.npz,0.8129032258064516,0.6847826086956522,0.8171206225680934,0.6907894736842105,1911
sample_0296.npz,0.8334133461353816,0.7144032921810699,0.8497274850765637,0.7387184115523465,1911
sample_0297.npz,0.8163916977115487,0.689748201438849,0.8194085558426644,0.6940661478599222,1911
sample_0298.npz,0.7653359298928919,0.6198738170347003,0.7862977602108037,0.6478506296135476,1911
sample_0299.npz,0.7701681696319767,0.6262386048355133,0.7779244784790071,0.6365600691443388,1911
sample_0300.npz,0.8221211395738568,0.6979674796747968,0.8521518987341772,0.7423908248786943,2021
sample_0301.npz,0.8697876694806856,0.7695789950203712,0.8701508620689655,0.7701478302336672,2021
sample_0302.npz,0.8658291457286432,0.7634027470093044,0.8754636989931107,0.7785108388312912,2021
sample_0303.npz,0.8644410723318159,0.7612472160356347,0.8700986929847959,0.7700661000944287,2021
sample_0304.npz,0.848019801980198,0.736140954018049,0.8779465688842326,0.7824463118580766,2021
sample_0305.npz,0.8568558513309894,0.7495606326889279,0.8710359408033826,0.7715355805243446,2021
sample_0306.npz,0.8502633559066968,0.7395287958115183,0.8675654242664552,0.7661064425770309,2021
sample_0307.npz,0.8624813153961136,0.7582128777923784,0.8858495528669121,0.7950897072710104,2021
sample_0308.npz,0.8507014028056112,0.7401918047079338,0.8680243321872521,0.766822429906542,2021
sample_0309.npz,0.8307766059443912,0.7105371053710537,0.8656867714140902,0.7631814119749777,2021
sample_0310.npz,0.5620437956204379,0.39086294416243655,0.4405797101449275,0.2825278810408922,538
sample_0311.npz,0.5573394495412844,0.3863275039745628,0.5099601593625498,0.3422459893048128,538
sample_0312.npz,0.49640287769784175,0.33014354066985646,0.409288824383164,0.2572992700729927,538
sample_0313.npz,0.46685082872928174,0.3045045045045045,0.4,0.25,538
sample_0314.npz,0.557883131201764,0.38685015290519875,0.5059602649006623,0.33865248226950356,538
sample_0315.npz,0.5531914893617021,0.38235294117647056,0.4176470588235294,0.26394052044609667,538
sample_0316.npz,0.5890570430733411,0.4174917491749175,0.4986072423398329,0.3320964749536178,538
sample_0317.npz,0.4550561797752809,0.29454545454545455,0.4,0.25,538
sample_0318.npz,0.5376593279258401,0.3676703645007924,0.4544179523141655,0.294010889292196,538
sample_0319.npz,0.46518105849582175,0.3030852994555354,0.41642228739002934,0.26296296296296295,538
sample_0320.npz,0.7724968314321926,0.6293236964377904,0.8045234248788369,0.672972972972973,2866
sample_0321.npz,0.7700411522633744,0.6260706638115632,0.7935718385307059,0.6577862353314304,2866
sample_0322.npz,0.7372690401081569,0.583868665239115,0.7869587717785061,0.6487485779294653,2866
sample_0323.npz,0.7721369539551358,0.6288461538461538,0.7869598180439727,0.64875,2866
sample_0324.npz,0.7444409646100846,0.5929159391369418,0.7861375471359311,0.6476331360946745,2866
sample_0325.npz,0.7214404599788168,0.5642603550295858,0.775766016713092,0.6336746302616609,2866
sample_0326.npz,0.7457627118644068,0.5945945945945946,0.7881118881118881,0.6503173687247548,2866
sample_0327.npz,0.7778689870300444,0.6364857603439011,0.8037212696096315,0.6718511741384569,2866
sample_0328.npz,0.7447108603667136,0.5932584269662922,0.7821522309711286,0.6422413793103449,2866
sample_0329.npz,0.7818481848184818,0.6418314819832024,0.8057580856234811,0.6747025673137133,2866
sample_0330.npz,0.5350877192982456,0.3652694610778443,0.3401506996770721,0.20492866407263294,695
sample_0331.npz,0.2923076923076923,0.17117117117117117,0.3057471264367816,0.18046132971506107,695
sample_0332.npz,0.2857142857142857,0.16666666666666666,0.2982062780269058,0.17523056653491437,695
sample_0333.npz,0.28944504896626766,0.1692111959287532,0.30068337129840544,0.1769436997319035,695
sample_0334.npz,0.28725701943844495,0.1677175283732661,0.29988726042841035,0.17639257294429708,695
sample_0335.npz,0.3183453237410072,0.1893048128342246,0.28694714131607335,0.16750629722921914,695
sample_0336.npz,0.4444444444444444,0.2857142857142857,0.2975391498881432,0.1747700394218134,695
sample_0337.npz,0.2756476683937824,0.15985576923076922,0.2907103825136612,0.170076726342711,695
sample_0338.npz,0.27911857292759706,0.16219512195121952,0.2942477876106195,0.17250324254215305,695
sample_0339.npz,0.2907103825136612,0.170076726342711,0.30539609644087257,0.1802168021680217,695
sample_0340.npz,0.7151898734177216,0.5566502463054187,0.7513094489838675,0.6016778523489933,2173
sample_0341.npz,0.7440581418188961,0.5924304035032844,0.7333333333333333,0.5789473684210527,2173
sample_0342.npz,0.7335276967930029,0.5791896869244936,0.7395028201378734,0.5866755054690089,2173
sample_0343.npz,0.7353694581280789,0.5814895606107822,0.7280813214739518,0.5724275724275725,2173
sample_0344.npz,0.7261833433193529,0.5700846660395108,0.720531504500643,0.5631490787269682,2173
sample_0345.npz,0.7137419109250095,0.5548978987866232,0.727538654408692,0.5717569786535304,2173
sample_0346.npz,0.7011686143572621,0.5398457583547558,0.7280352275110086,0.5723705901747445,2173
sample_0347.npz,0.750733137829912,0.6009389671361502,0.7513742071881607,0.6017609210971893,2173
sample_0348.npz,0.7202521670606777,0.562807881773399,0.7169329073482428,0.5587649402390438,2173
sample_0349.npz,0.7399411187438666,0.5872274143302181,0.7407719890318498,0.5882747068676717,2173
sample_0350.npz,0.8987737436883866,0.8161572052401747,0.8825171276325806,0.7897366030881017,2144
sample_0351.npz,0.9045201837080009,0.8256840247131509,0.882938026013772,0.7904109589041096,2144
sample_0352.npz,0.9028139039962166,0.8228448275862069,0.8856290402784684,0.7947344935296743,2144
sample_0353.npz,0.8968696918223732,0.8130224373075231,0.8756397134083931,0.7787892580791989,2144
sample_0354.npz,0.9000920810313076,0.8183340309753034,0.9019226089072767,0.8213652482269503,2144
sample_0355.npz,0.9213799577563953,0.8542210617928634,0.9046673286991063,0.8259292837715322,2144
sample_0356.npz,0.9005108246168816,0.8190265486725664,0.8832565284178188,0.7909215955983494,2144
sample_0357.npz,0.8965179009318294,0.8124444444444444,0.8745482705214249,0.7770642201834862,2144
sample_0358.npz,0.9012172284644194,0.8201959948870899,0.8975055569276364,0.8140681003584229,2144
sample_0359.npz,0.9160523186682521,0.8451075032909171,0.9017051153460381,0.8210045662100457,2144
sample_0360.npz,0.7195084485407066,0.5619001919385797,0.7086264346538319,0.5487385321100917,1399
sample_0361.npz,0.7235538510706296,0.5668502754131197,0.6981062012625325,0.5362236166571591,1399
sample_0362.npz,0.7181871005229518,0.5602901178603807,0.725185685347738,0.5688559322033898,1399
sample_0363.npz,0.7259052924791086,0.569742020113686,0.74034198860038,0.5877325289089995,1399
sample_0364.npz,0.6393351800554017,0.46986970684039087,0.6491845219059802,0.4805871212121212,1399
sample_0365.npz,0.7044599677592692,0.5437577768560763,0.7595561035758323,0.6123260437375746,1399
sample_0366.npz,0.694905869324474,0.5324565125159101,0.7451737451737451,0.5938461538461538,1399
sample_0367.npz,0.7782101167315175,0.6369426751592356,0.7583892617449665,0.6108108108108108,1399
sample_0368.npz,0.749355907250644,0.5991759858740435,0.6805792163543442,0.5158166559070368,1399
sample_0369.npz,0.7175231407596553,0.5594823295171727,0.7106636838180462,0.5511856564488143,1399
sample_0370.npz,0.7799108008532092,0.6392244119516847,0.8268109908409659,0.7047551454932577,2013
sample_0371.npz,0.7617786187322612,0.6152200488997555,0.8087009554787559,0.678839590443686,2013
sample_0372.npz,0.7523827321995888,0.6030557219892151,0.8016064257028113,0.6689008042895442,2013
sample_0373.npz,0.7824390243902439,0.6426282051282052,0.8203630294179011,0.6954368588609834,2013
sample_0374.npz,0.7267148014440433,0.5707400056705415,0.7791399104884219,0.6381893528849218,2013
sample_0375.npz,0.7564825253664036,0.6083408884859474,0.8019362646228317,0.6693602693602694,2013
sample_0376.npz,0.7928318235525798,0.6567699836867863,0.8377754459601259,0.720837847598411,2013
sample_0377.npz,0.7502795378307864,0.6003578884580972,0.7998395507420778,0.6664438502673797,2013
sample_0378.npz,0.7669717772692601,0.6220228889576245,0.808336738863915,0.678326474622771,2013
sample_0379.npz,0.7474935016709989,0.5967981025793062,0.8017674231773448,0.6691250419041234,2013
sample_0380.npz,0.8143974960876369,0.6869060190073918,0.8028074866310161,0.6705750977107761,1642
sample_0381.npz,0.772859450726979,0.6298051606108478,0.7635484984466689,0.6175321049692909,1642
sample_0382.npz,0.8472936195947989,0.7350472193074502,0.8275638951795535,0.7058498896247241,1642
sample_0383.npz,0.8042929292929293,0.672650475184794,0.7885135135135135,0.6508644729503625,1642
sample_0384.npz,0.7698461538461538,0.6258129064532266,0.7669074195666448,0.6219382321618744,1642
sample_0385.npz,0.8242074927953891,0.7009803921568627,0.7961564859299931,0.661345496009122,1642
sample_0386.npz,0.781973203410475,0.642,0.7825520833333334,0.6427807486631016,1642
sample_0387.npz,0.8075146288882045,0.6771694214876033,0.8084404879657106,0.6784726065301605,1642
sample_0388.npz,0.8240205523442518,0.7007099945385036,0.8071257279890374,0.6766226306720275,1642
sample_0389.npz,0.8253382533825339,0.7026178010471205,0.8152782351004281,0.688160088938299,1642
sample_0390.npz,0.7595866819747417,0.6123657904479822,0.8045691581822697,0.6730369754881596,1774
sample_0391.npz,0.7279964617425918,0.5723226703755215,0.7929429061504534,0.6569224522939505,1774
sample_0392.npz,0.7506799637352675,0.6008708272859217,0.7995092024539877,0.6659852820932134,1774
sample_0393.npz,0.7657594789485926,0.6204297022238975,0.8076057042782087,0.6772975241292488,1774
sample_0394.npz,0.7552190869465474,0.6067084408403981,0.8052723203183287,0.6740216486261449,1774
sample_0395.npz,0.762987012987013,0.6167979002624672,0.8091254752851711,0.6794380587484036,1774
sample_0396.npz,0.7580830084842926,0.6104135893648449,0.8066600397614314,0.6759683465222824,1774
sample_0397.npz,0.7706034280347499,0.6268143621084797,0.813782619711173,0.6860316104228962,1774
sample_0398.npz,0.7329469460543915,0.5784658691062632,0.821337417049515,0.6968384582070161,1774
sample_0399.npz,0.759481961147086,0.6122296793437733,0.8064192577733199,0.6756302521008404,1774
